ngram,hit_count
0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_,358
1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_,358
0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_0010011_,358
0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_,358
0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_,358
0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_,358
0100011_1101111_0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0100011_,358
1101111_0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0100011_1101111_,358
0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0100011_1101111_0000011_,358
0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_,358
0100011_1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_0100011_,358
1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_,358
0000011_0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_,358
0000011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0000011_,358
0110011_0100011_0000011_0010011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0000011_0010011_,358
0100011_0000011_0010011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0000011_0010011_0110011_,358
0000011_0010011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_,358
0010011_1100011_0000011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_0000011_,358
1100011_0000011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_0000011_0000011_,358
0000011_0010011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_,358
0010011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_,358
0100011_1101111_0000011_0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_,358
1101111_0000011_0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0010011_,358
0000011_0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_,358
0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_,358
0100011_0000011_0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_1100011_,358
0000011_0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_,358
0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_,358
0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_0000011_,358
0010011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_,358
0110011_0100011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_,358
0100011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_0010011_,358
0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_,358
0000011_0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_,358
0110011_0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_,358
0100011_0000011_0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_,358
0000011_0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_0100011_,358
0010011_0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_,358
0100011_0000011_1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_0000011_,358
0000011_1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_0000011_0110011_,358
1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_,358
0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_,358
1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_,358
0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_,358
0010011_0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_,358
0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_,358
0010011_0100011_1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_0100011_,358
0100011_1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_0100011_0000011_,358
1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_0100011_0000011_0010011_,358
0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_,358
0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_,358
0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_,358
0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_,358
0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_,358
0110011_0110011_0000011_0010011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_,358
0110011_0000011_0010011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_,358
0000011_0010011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_,358
0010011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_,358
1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_,358
0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_,358
0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_,358
0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_,358
0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_,358
0010011_0100011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_,358
0000011_1100011_0010011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_,358
0010011_0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0010011_,358
0110011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0010011_0100011_,358
0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_,358
1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_,358
0010011_0100011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_0010011_,358
0100011_0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_0010011_0100011_,358
0100011_0010011_0100011_0100011_0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_,358
0010011_0100011_0100011_0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0100011_,358
0100011_0100011_0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_,358
0100011_0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_,358
0100011_0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_0110011_,358
0000011_0100011_0000011_0010011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_0110011_0000011_,358
0100011_0000011_0010011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_,358
0000011_0010011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_,358
0010011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_,358
0100011_0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_,358
0100011_1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_0000011_,358
1101111_0000011_0010011_0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_0000011_0010011_,358
0000011_0010011_0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_,358
0010011_0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_,358
0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_,358
0000011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_,358
0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_,358
0000011_0000011_0110011_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_,358
0000011_0110011_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_,358
0110011_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_,358
0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_,358
0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_,358
0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_,358
0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0010011_,358
1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_,358
0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_,358
0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_,358
1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_,358
0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_,358
0010011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_,358
0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_,358
1101111_0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_,358
0000011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_,358
0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_,358
0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_,358
0010011_1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_,358
1100011_0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_0100011_,358
0000011_0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_0100011_0000011_,358
0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_0100011_0000011_0000011_,358
1100011_0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_0100011_0000011_0000011_1100011_,358
0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_,358
0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0000011_,358
0010011_1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0000011_0110011_,358
1101111_0000011_0100011_0000011_0000011_1100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0000011_0110011_1101111_,358
0000011_0100011_0000011_0000011_1100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_,358
0100011_0000011_0000011_1100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_,358
0000011_0000011_1100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_,358
0000011_1100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_,358
1100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_,358
0000011_0010011_0100011_0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_,358
0010011_0100011_0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_,358
0100011_0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_,358
0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_,358
0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_,358
1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_,358
0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_,358
0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_,358
0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,358
1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_,358
0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_,358
